"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .","a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .",0.9903795123100281,0.9903795123100281,1.0,1.0,0.0,1.0,"Skipped"
"davis the performer is plenty fetching enough , but she [[needs]] to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .","davis the performer is plenty fetching enough , but she [[must]] to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .",0.2775588631629944,0.5576440095901489,0.0,1.0,0.0,68.0,"Successful"
"the densest distillation of roberts' [[movies]] ever made .","the densest distillation of roberts' [[images]] ever made .",0.38787275552749634,0.9988165497779846,0.0,1.0,0.0,51.0,"Successful"
"[[ultimately]] , the film never [[recovers]] from the [[clumsy]] [[cliché]] of the [[ugly]] [[american]] abroad , and the too-frosty exterior ms . paltrow [[employs]] to authenticate her [[british]] [[persona]] is another liability .","[[thirdly]] , the film never [[repossess]] from the [[sensitive]] [[metaphor]] of the [[terrifying]] [[america]] abroad , and the too-frosty exterior ms . paltrow [[consumes]] to authenticate her [[frenchman]] [[someone]] is another liability .",0.0006792545318603516,0.8682684898376465,0.0,1.0,0.0,336.0,"Successful"
"a [[handsome]] but unfulfilling [[suspense]] [[drama]] more [[suited]] to a [[quiet]] evening on pbs than a [[night]] out at an amc .","a [[brilliant]] but unfulfilling [[retest]] [[tragedy]] more [[adaptable]] to a [[nonviolent]] evening on pbs than a [[dark]] out at an amc .",0.0009229183197021484,0.8843711018562317,0.0,1.0,0.0,141.0,"Successful"
"[[tom]] [[green]] and an ivy [[league]] [[college]] [[should]] never [[appear]] [[together]] on a marquee , [[especially]] when the [[payoff]] is an unschooled comedy [[like]] [[stealing]] [[harvard]] , which [[fails]] to [[keep]] 80 [[minutes]] from seeming like 800 .","[[tone]] [[greene]] and an ivy [[association]] [[academies]] [[need]] never [[arise]] [[jointly]] on a marquee , [[uniquely]] when the [[rewarding]] is an unschooled comedy [[love]] [[flies]] [[princeton]] , which [[mistook]] to [[remained]] 80 [[min]] from seeming like 800 .",0.0004341006278991699,0.8107081055641174,0.0,1.0,0.0,467.0,"Successful"
"( it ) highlights not so much the crime lord's messianic bent , but spacey's .","( it ) highlights not so much the crime lord's messianic bent , but spacey's .",0.9931248426437378,0.9931248426437378,1.0,1.0,0.0,1.0,"Skipped"
"[[master]] of [[disguise]] runs for only 71 [[minutes]] and feels like [[three]] hours .","[[dominus]] of [[concealment]] runs for only 71 [[min]] and feels like [[two]] hours .",0.004169166088104248,0.00613170862197876,0.0,0.0,0.0,200.0,"Failed"
"a reworking of die hard and cliffhanger but it's nowhere [[near]] as [[exciting]] as either .","a reworking of die hard and cliffhanger but it's nowhere [[nigh]] as [[stunning]] as either .",0.0016193389892578125,0.6108665466308594,0.0,1.0,0.0,54.0,"Successful"
"[[suffers]] from unlikable characters and a self-conscious sense of its own quirky hipness .","[[experiencing]] from unlikable characters and a self-conscious sense of its own quirky hipness .",0.0008469820022583008,0.7542593479156494,0.0,1.0,0.0,47.0,"Successful"
"a film without surprise [[geared]] toward maximum comfort and familiarity .","a film without surprise [[goals]] toward maximum comfort and familiarity .",0.03705805540084839,0.9986652731895447,0.0,1.0,0.0,58.0,"Successful"
"fessenden continues to [[do]] interesting [[work]] , and it would [[be]] [[nice]] to [[see]] what he could make with a [[decent]] [[budget]] . but the problem with wendigo , for all its [[effective]] [[moments]] , isn't [[really]] one of resources .","fessenden continues to [[making]] interesting [[working]] , and it would [[is]] [[leggy]] to [[considering]] what he could make with a [[advantageous]] [[budgetary]] . but the problem with wendigo , for all its [[advantageous]] [[lengths]] , isn't [[awfully]] one of resources .",0.002223670482635498,0.6216877698898315,0.0,1.0,0.0,334.0,"Successful"
"spirit is a visual treat , and it takes chances that are bold by studio standards , but it [[lacks]] a strong narrative .","spirit is a visual treat , and it takes chances that are bold by studio standards , but it [[dearth]] a strong narrative .",0.0038836002349853516,0.9967640042304993,0.0,1.0,0.0,58.0,"Successful"
"it stars schticky chris [[rock]] and stolid [[anthony]] [[hopkins]] , who seem [[barely]] in the same [[movie]] . their contrast is neither dramatic nor comic -- it's just a [[weird]] fizzle .","it stars schticky chris [[piedras]] and stolid [[antoine]] [[whitaker]] , who seem [[rarely]] in the same [[cinema]] . their contrast is neither dramatic nor comic -- it's just a [[surprising]] fizzle .",0.0009645223617553711,0.6179879903793335,0.0,1.0,0.0,142.0,"Successful"
"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other [[hand]] , [[will]] be ahead of the plot at all times , and there isn't enough clever innuendo to fil","this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other [[sideways]] , [[wanting]] be ahead of the plot at all times , and there isn't enough clever innuendo to fil",0.011724710464477539,0.5116613507270813,0.0,1.0,0.0,83.0,"Successful"
"the niftiest trick [[perpetrated]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .","the niftiest trick [[obliges]] by the importance of being earnest is the alchemical transmogrification of wilde into austen--and a hollywood-ized austen at that .",0.0049721598625183105,0.9857581853866577,0.0,1.0,0.0,53.0,"Successful"
"tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it [[completely]] [[contradicts]] everything kieslowski's work aspired to , including the condition of art .","tykwer's surface flash isn't just a poor fit with kieslowski's lyrical pessimism ; it [[fully]] [[contravention]] everything kieslowski's work aspired to , including the condition of art .",0.010329782962799072,0.9858701825141907,0.0,1.0,0.0,70.0,"Successful"
"ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .","ice age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .",0.9766027927398682,0.9766027927398682,1.0,1.0,0.0,1.0,"Skipped"
"too [[slick]] and [[manufactured]] to claim street credibility .","too [[mancha]] and [[established]] to claim street credibility .",0.0004895925521850586,0.7118339538574219,0.0,1.0,0.0,62.0,"Successful"
"cherry orchard is [[badly]] [[edited]] , [[often]] awkwardly [[directed]] and [[suffers]] from the [[addition]] of a [[wholly]] [[unnecessary]] pre-credit [[sequence]] [[designed]] to [[give]] some of the characters a 'back story . '","cherry orchard is [[inappropriately]] [[altered]] , [[seldom]] awkwardly [[channelled]] and [[adversity]] from the [[added]] of a [[strictly]] [[undue]] pre-credit [[sequencing]] [[targeted]] to [[allow]] some of the characters a 'back story . '",0.002037525177001953,0.08376520872116089,0.0,0.0,0.0,402.0,"Failed"
"what ensues are [[much]] blood-splattering , mass drug-induced bowel [[evacuations]] , and none-too-funny [[commentary]] on the cultural [[distinctions]] between [[americans]] and [[brits]] .","what ensues are [[plenty]] blood-splattering , mass drug-induced bowel [[banishment]] , and none-too-funny [[observations]] on the cultural [[honor]] between [[americano]] and [[eng]] .",0.0007125735282897949,0.6419476866722107,0.0,1.0,0.0,176.0,"Successful"
"a dark comedy that goes for [[sick]] and [[demented]] humor [[simply]] to do so . the [[movie]] is without [[intent]] .","a dark comedy that goes for [[psychopathic]] and [[coot]] humor [[honestly]] to do so . the [[film]] is without [[object]] .",0.0006580948829650879,0.9974267482757568,0.0,1.0,0.0,195.0,"Successful"
"visually exciting sci-fi film which suffers from a lackluster screenplay .","visually exciting sci-fi film which suffers from a lackluster screenplay .",0.7039995193481445,0.7039995193481445,1.0,1.0,0.0,1.0,"Skipped"
"while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a [[great]] [[missed]] opportunity .","while hollywood ending has its share of belly laughs ( including a knockout of a closing line ) , the movie winds up feeling like a [[admirable]] [[outof]] opportunity .",0.0006182193756103516,0.994918167591095,0.0,1.0,0.0,81.0,"Successful"
"if the full monty was a freshman fluke , lucky [[break]] is [cattaneo] sophomore [[slump]] .","if the full monty was a freshman fluke , lucky [[adjournment]] is [cattaneo] sophomore [[tumbling]] .",0.0008127093315124512,0.8448601365089417,0.0,1.0,0.0,111.0,"Successful"
"[[sandra]] [[bullock]] and [[hugh]] [[grant]] make a [[great]] team , but this [[predictable]] [[romantic]] comedy should [[get]] a [[pink]] slip .","[[jayne]] [[plummer]] and [[alberto]] [[entrusts]] make a [[admirable]] team , but this [[anticipated]] [[emotional]] comedy should [[come]] a [[roses]] slip .",0.0007472634315490723,0.846584141254425,0.0,1.0,0.0,248.0,"Successful"
"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing [[handicap]] .","allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing [[disabilities]] .",0.02353578805923462,0.5636375546455383,0.0,1.0,0.0,72.0,"Successful"
"you [[expect]] more from director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this [[cliche]] pileup .","you [[anticipation]] more from director michael apted ( enigma ) and screenwriter nicholas kazan ( reversal of fortune ) than this [[peron]] pileup .",0.0006144046783447266,0.8518562316894531,0.0,1.0,0.0,98.0,"Successful"
"the first [[mistake]] , i suspect , is [[casting]] shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the [[rocket]] scientist ?","the first [[deceiving]] , i suspect , is [[smelters]] shatner as a legendary professor and kunis as a brilliant college student--where's pauly shore as the [[howitzers]] scientist ?",0.0015925765037536621,0.7101271748542786,0.0,1.0,0.0,108.0,"Successful"
"the dramatic scenes are frequently [[unintentionally]] funny , and the action sequences -- [[clearly]] the [[main]] event -- are surprisingly uninvolving .","the dramatic scenes are frequently [[unconsciously]] funny , and the action sequences -- [[soberly]] the [[momentous]] event -- are surprisingly uninvolving .",0.001248478889465332,0.636951208114624,0.0,1.0,0.0,120.0,"Successful"
"replacing john carpenter's stylish tracking shots is [[degraded]] , handheld blair witch video-cam footage . of all the halloween's , this is the most visually [[unappealing]] .","replacing john carpenter's stylish tracking shots is [[decompose]] , handheld blair witch video-cam footage . of all the halloween's , this is the most visually [[unflattering]] .",0.005989551544189453,0.6685677766799927,0.0,1.0,0.0,87.0,"Successful"
"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .","it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .",0.7957561016082764,0.7957561016082764,1.0,1.0,0.0,1.0,"Skipped"
"[[despite]] its dry [[wit]] and [[compassion]] , the [[film]] [[suffers]] from a [[philosophical]] [[emptiness]] and maddeningly [[sedate]] [[pacing]] .","[[whereas]] its dry [[wry]] and [[rahim]] , the [[stills]] [[hardship]] from a [[conceptual]] [[nil]] and maddeningly [[demure]] [[pace]] .",0.0012225508689880371,0.6629095077514648,0.0,1.0,0.0,188.0,"Successful"
". . . [[feels]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",". . . [[feel]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",0.264457643032074,0.8328643441200256,0.0,1.0,0.0,58.0,"Successful"
"attal [[pushes]] too [[hard]] to [[make]] this a comedy or [[serious]] [[drama]] . he [[seems]] to want both , but [[succeeds]] in [[making]] neither .","attal [[broadens]] too [[rigid]] to [[put]] this a comedy or [[painful]] [[tragedy]] . he [[appearing]] to want both , but [[thrive]] in [[framing]] neither .",0.0030112862586975098,0.537683367729187,0.0,1.0,0.0,278.0,"Successful"
"i could have used my two hours better [[watching]] being john [[malkovich]] again .","i could have used my two hours better [[admiring]] being john [[walken]] again .",0.0072242021560668945,0.8134752511978149,0.0,1.0,0.0,77.0,"Successful"
"it's not a bad plot ; but , [[unfortunately]] , the movie is nowhere near as refined as all the classic dramas it borrows from .","it's not a bad plot ; but , [[shockingly]] , the movie is nowhere near as refined as all the classic dramas it borrows from .",0.02397942543029785,0.6216253638267517,0.0,1.0,0.0,42.0,"Successful"
"[[flat]] , [[misguided]] comedy .","[[stable]] , [[flawed]] comedy .",0.0006576180458068848,0.9932305216789246,0.0,1.0,0.0,28.0,"Successful"
"girlfriends are [[bad]] , wives are worse and babies are the kiss of [[death]] in this bitter italian comedy .","girlfriends are [[badly]] , wives are worse and babies are the kiss of [[lives]] in this bitter italian comedy .",0.0016819238662719727,0.7916073203086853,0.0,1.0,0.0,114.0,"Successful"
"the only [[young]] [[people]] who [[possibly]] [[will]] [[enjoy]] it are [[infants]] . . . who might [[be]] distracted by the movie's quick movements and [[sounds]] .","the only [[yong]] [[mankind]] who [[lastly]] [[volition]] [[cherishes]] it are [[enfants]] . . . who might [[viens]] distracted by the movie's quick movements and [[sound]] .",0.0012329816818237305,0.7126613855361938,0.0,1.0,0.0,226.0,"Successful"
"the film boasts at least a few good ideas and features some decent performances , but the result is [[disappointing]] .","the film boasts at least a few good ideas and features some decent performances , but the result is [[unnerving]] .",0.001358330249786377,0.9645029902458191,0.0,1.0,0.0,44.0,"Successful"
"no such [[thing]] [[breaks]] no new ground and [[treads]] old turf [[like]] a hippopotamus [[ballerina]] .","no such [[matter]] [[pause]] no new ground and [[larvae]] old turf [[amore]] a hippopotamus [[ballets]] .",0.0004495978355407715,0.9907703995704651,0.0,1.0,0.0,109.0,"Successful"
"[[unfortunately]] , neither sendak nor the [[directors]] are [[particularly]] [[engaging]] or [[articulate]] .","[[regrettably]] , neither sendak nor the [[director]] are [[principally]] [[mobilizing]] or [[hinged]] .",0.0033097267150878906,0.027872562408447266,0.0,0.0,0.0,182.0,"Failed"
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .","a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .",0.6460018157958984,0.6460018157958984,1.0,1.0,0.0,1.0,"Skipped"
"bang ! zoom ! it's actually pretty funny , but in all the wrong places .","bang ! zoom ! it's actually pretty funny , but in all the wrong places .",0.8356426954269409,0.8356426954269409,1.0,1.0,0.0,1.0,"Skipped"
"[[lurid]] and [[less]] than lucid work .","[[salacious]] and [[cheaper]] than lucid work .",0.000499725341796875,0.978987991809845,0.0,1.0,0.0,47.0,"Successful"
"a [[wannabe]] comedy of manners about a [[brainy]] prep-school [[kid]] with a [[mrs]] . robinson complex [[founders]] on its [[own]] preciousness -- and squanders its [[beautiful]] [[women]] .","a [[midshipman]] comedy of manners about a [[adept]] prep-school [[childhood]] with a [[marian]] . robinson complex [[founding]] on its [[sole]] preciousness -- and squanders its [[magnifique]] [[damsel]] .",0.00041478872299194336,0.8220387101173401,0.0,1.0,0.0,301.0,"Successful"
"at a [[brief]] 42 [[minutes]] , we [[need]] more x and less [[blab]] .","at a [[anyways]] 42 [[moments]] , we [[would]] more x and less [[agonize]] .",0.00199967622756958,0.18271160125732422,0.0,0.0,0.0,101.0,"Failed"
"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist [[named]] dirty dick .","if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist [[name]] dirty dick .",0.3841327428817749,0.7669290900230408,0.0,1.0,0.0,64.0,"Successful"
"this 90-minute dud could [[pass]] for mike tyson's [[e]] ! true hollywood story .","this 90-minute dud could [[enactment]] for mike tyson's [[fae]] ! true hollywood story .",0.0021378397941589355,0.6653398871421814,0.0,1.0,0.0,39.0,"Successful"
"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .","this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .",0.9980320930480957,0.9980320930480957,1.0,1.0,0.0,1.0,"Skipped"
"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't [[funny]] .","once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't [[offbeat]] .",0.0005880594253540039,0.9483430981636047,0.0,1.0,0.0,54.0,"Successful"
"a [[porn]] [[film]] without the [[sex]] [[scenes]] .","a [[uncensored]] [[scene]] without the [[sexist]] [[scene]] .",0.0006533265113830566,0.1845921277999878,0.0,0.0,0.0,104.0,"Failed"
"the [[connected]] [[stories]] of breitbart and hanussen are [[actually]] [[fascinating]] , but the [[filmmaking]] in [[invincible]] is such that the [[movie]] [[does]] not do them [[justice]] .","the [[intertwined]] [[storytelling]] of breitbart and hanussen are [[predominantly]] [[startling]] , but the [[productions]] in [[unrivalled]] is such that the [[filmmaking]] [[desires]] not do them [[judicial]] .",0.0011342763900756836,0.9603877663612366,0.0,1.0,0.0,283.0,"Successful"
"a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly [[condescending]] attitude toward women .","a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly [[objectifying]] attitude toward women .",0.0012077093124389648,0.9855835437774658,0.0,1.0,0.0,21.0,"Successful"
"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[missing]] .","return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is [[absenteeism]] .",0.0013300180435180664,0.9723580479621887,0.0,1.0,0.0,54.0,"Successful"
"by the end , you just don't [[care]] whether that cold-hearted [[snake]] petrovich ( that would [[be]] [[reno]] ) [[gets]] his [[comeuppance]] . just [[bring]] on the battle bots , please !","by the end , you just don't [[considerate]] whether that cold-hearted [[rattlesnake]] petrovich ( that would [[es]] [[reynaud]] ) [[earns]] his [[vengeful]] . just [[presents]] on the battle bots , please !",0.0035303831100463867,0.5595219731330872,0.0,1.0,0.0,170.0,"Successful"
"while it's all quite tasteful to [[look]] at , the attention process tends to [[do]] a little [[fleeing]] of its own .","while it's all quite tasteful to [[seeing]] at , the attention process tends to [[know]] a little [[escape]] of its own .",0.001566469669342041,0.684053897857666,0.0,1.0,0.0,100.0,"Successful"
"broder's [[screenplay]] is [[shallow]] , [[offensive]] and [[redundant]] , with [[pitifully]] [[few]] [[real]] [[laughs]] .","broder's [[supposition]] is [[evident]] , [[unsavory]] and [[unwarranted]] , with [[regretfully]] [[rare]] [[realistic]] [[pleasantries]] .",0.000737607479095459,0.9969877004623413,0.0,1.0,0.0,232.0,"Successful"
"yes they can swim , the title is [[merely]] anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .","yes they can swim , the title is [[uniquely]] anne-sophie birot's off-handed way of saying girls find adolescence difficult to wade through .",0.0017011761665344238,0.9292091131210327,0.0,1.0,0.0,40.0,"Successful"
"don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to [[hide]] the liberal use of a body double ( for seagal ) .","don michael paul uses quick-cuts , ( very ) large shadows and wide-angle shots taken from a distance to [[hidden]] the liberal use of a body double ( for seagal ) .",0.006858408451080322,0.6918109059333801,0.0,1.0,0.0,69.0,"Successful"
"slow , silly and [[unintentionally]] hilarious .","slow , silly and [[unknowingly]] hilarious .",0.21694201231002808,0.9990969896316528,0.0,1.0,0.0,19.0,"Successful"
"the sweetest thing leaves a [[bitter]] taste .","the sweetest thing leaves a [[intense]] taste .",0.011153876781463623,0.9985775351524353,0.0,1.0,0.0,43.0,"Successful"
"in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has [[decided]] he will just [[screen]] the master of disguise 24/7 .","in a big corner office in hell , satan is throwing up his hands in surrender , is firing his r&d people , and has [[determined]] he will just [[colander]] the master of disguise 24/7 .",0.0014067292213439941,0.5688912868499756,0.0,1.0,0.0,82.0,"Successful"
"for something as splendid-looking as this particular film , the viewer expects something special but instead gets [sci-fi] [[rehash]] .","for something as splendid-looking as this particular film , the viewer expects something special but instead gets [sci-fi] [[blather]] .",0.01023709774017334,0.5418903827667236,0.0,1.0,0.0,28.0,"Successful"
"a thriller without a lot of [[thrills]] .","a thriller without a lot of [[sentimental]] .",0.00047016143798828125,0.721267819404602,0.0,1.0,0.0,39.0,"Successful"
"this [[stuck]] [[pig]] of a [[movie]] flails limply between [[bizarre]] [[comedy]] and [[pallid]] [[horror]] .","this [[froze]] [[sows]] of a [[photographing]] flails limply between [[surprising]] [[hilarity]] and [[voluptuous]] [[terror]] .",0.0004731416702270508,0.01079261302947998,0.0,0.0,0.0,233.0,"Failed"
"ah , the travails of metropolitan life ! [[alas]] , another breathless movie about same !","ah , the travails of metropolitan life ! [[alack]] , another breathless movie about same !",0.048557281494140625,0.9946662187576294,0.0,1.0,0.0,14.0,"Successful"
"in moonlight mile , no one gets shut out of the hug [[cycle]] .","in moonlight mile , no one gets shut out of the hug [[spiralling]] .",0.03785228729248047,0.9203006625175476,0.0,1.0,0.0,38.0,"Successful"
"[[though]] uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .","[[besides]] uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",0.0040544867515563965,0.8371096253395081,0.0,1.0,0.0,36.0,"Successful"
"[[done]] in mostly by a [[weak]] [[script]] that can't [[support]] the [[epic]] [[treatment]] .","[[exerted]] in mostly by a [[weakened]] [[scenario]] that can't [[sustain]] the [[storytelling]] [[handling]] .",0.0013709068298339844,0.00408560037612915,0.0,0.0,0.0,218.0,"Failed"
"despite its visual [[virtuosity]] , 'naqoyqatsi' is [[banal]] in its message and the choice of material to convey it .","despite its visual [[erudition]] , 'naqoyqatsi' is [[immaterial]] in its message and the choice of material to convey it .",0.001343846321105957,0.9865368008613586,0.0,1.0,0.0,82.0,"Successful"
"slap her - she's not [[funny]] ! no french people were harmed during the making of this movie , but they were [[insulted]] and the audience was put through torture for an hour and a half .","slap her - she's not [[outlandish]] ! no french people were harmed during the making of this movie , but they were [[belittling]] and the audience was put through torture for an hour and a half .",0.0018711686134338379,0.5571721196174622,0.0,1.0,0.0,93.0,"Successful"
"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .","though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",0.9952598214149475,0.9952598214149475,1.0,1.0,0.0,1.0,"Skipped"
""" one look at a girl in tight pants and big tits and you turn [[stupid]] ? "" um . . isn't that the basis for the [[entire]] plot ?",""" one look at a girl in tight pants and big tits and you turn [[daft]] ? "" um . . isn't that the basis for the [[full]] plot ?",0.0034667253494262695,0.8101857900619507,0.0,1.0,0.0,87.0,"Successful"
""" not really as bad as you might think ! """,""" not really as bad as you might think ! """,0.6424105167388916,0.6424105167388916,1.0,1.0,0.0,1.0,"Skipped"
"strident and inelegant in its 'message-movie' [[posturing]] .","strident and inelegant in its 'message-movie' [[elegant]] .",0.00041872262954711914,0.9652920365333557,0.0,1.0,0.0,29.0,"Successful"
"one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .","one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .",0.9981616735458374,0.9981616735458374,1.0,1.0,0.0,1.0,"Skipped"
"it has the right approach and the right opening premise , but it [[lacks]] the zest and it goes for a plot twist [[instead]] of trusting the material .","it has the right approach and the right opening premise , but it [[dearth]] the zest and it goes for a plot twist [[yet]] of trusting the material .",0.0007140040397644043,0.9896022081375122,0.0,1.0,0.0,79.0,"Successful"
"its [[impressive]] images of [[crematorium]] [[chimney]] [[fires]] and [[stacks]] of [[dead]] [[bodies]] are [[undermined]] by the movie's presentation , which is [[way]] too stagy .","its [[admirable]] images of [[cemeteries]] [[burning]] [[ablaze]] and [[stilts]] of [[defunct]] [[formations]] are [[eroding]] by the movie's presentation , which is [[styles]] too stagy .",0.0007286667823791504,0.9210858941078186,0.0,1.0,0.0,308.0,"Successful"
"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",0.9868047833442688,0.9868047833442688,1.0,1.0,0.0,1.0,"Skipped"
"the plot is romantic comedy boilerplate from start to finish .","the plot is romantic comedy boilerplate from start to finish .",0.856738269329071,0.856738269329071,1.0,1.0,0.0,1.0,"Skipped"
"i [[suspect]] this is the kind of [[production]] that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus [[feature]] on the [[dvd]] .","i [[perp]] this is the kind of [[proceeds]] that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus [[featuring]] on the [[cd]] .",0.002938210964202881,0.6748057007789612,0.0,1.0,0.0,152.0,"Successful"
"an [[unfortunate]] [[title]] for a [[film]] that [[has]] nothing [[endearing]] about it .","an [[sad]] [[naming]] for a [[filmmaking]] that [[was]] nothing [[easygoing]] about it .",0.0009992718696594238,0.010447144508361816,0.0,0.0,0.0,151.0,"Failed"
"ninety minutes of viva castro ! can be as [[tiresome]] as 9 seconds of jesse helms' anti- castro rhetoric , which are included","ninety minutes of viva castro ! can be as [[uninspiring]] as 9 seconds of jesse helms' anti- castro rhetoric , which are included",0.0014889836311340332,0.8365118503570557,0.0,1.0,0.0,47.0,"Successful"
"comes off as a long , [[laborious]] [[whine]] , the [[bellyaching]] of a paranoid and [[unlikable]] [[man]] .","comes off as a long , [[tricky]] [[bitching]] , the [[regretting]] of a paranoid and [[likable]] [[mankind]] .",0.000816643238067627,0.8869527578353882,0.0,1.0,0.0,202.0,"Successful"
"it just goes to show , an intelligent person isn't necessarily an [[admirable]] storyteller .","it just goes to show , an intelligent person isn't necessarily an [[wondrous]] storyteller .",0.0025082826614379883,0.8623118996620178,0.0,1.0,0.0,56.0,"Successful"
"in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most [[viewers]] will [[wish]] there had been more of the "" queen "" and less of the "" damned . ""","in a 102-minute film , aaliyah gets at most 20 minutes of screen time . . . . most [[onlookers]] will [[want]] there had been more of the "" queen "" and less of the "" damned . """,0.0052735209465026855,0.520270586013794,0.0,1.0,0.0,94.0,"Successful"
"[[hopelessly]] [[inane]] , [[humorless]] and under-inspired .","[[sorely]] [[inconsequential]] , [[blasé]] and under-inspired .",0.0005174875259399414,0.0008347034454345703,0.0,0.0,0.0,92.0,"Failed"
"kapur [[fails]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .","kapur [[overlooking]] to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) .",0.0008710026741027832,0.9990339279174805,0.0,1.0,0.0,68.0,"Successful"
"it reduces the complexities to bromides and slogans and it gets [[so]] preachy-keen and so tub-thumpingly loud it [[makes]] you feel like a chump just for [[sitting]] through it .","it reduces the complexities to bromides and slogans and it gets [[yet]] preachy-keen and so tub-thumpingly loud it [[provides]] you feel like a chump just for [[assisi]] through it .",0.001687169075012207,0.9180628061294556,0.0,1.0,0.0,116.0,"Successful"
"none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action isn't [[very]] [[effective]] .","none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action isn't [[terribly]] [[efficacious]] .",0.006183445453643799,0.6297178268432617,0.0,1.0,0.0,93.0,"Successful"
"a [[great]] script brought down by [[lousy]] direction . same [[guy]] with both [[hats]] . big [[mistake]] .","a [[admirable]] script brought down by [[unhappy]] direction . same [[homie]] with both [[stoppers]] . big [[deceiving]] .",0.0006379485130310059,0.9943987727165222,0.0,1.0,0.0,206.0,"Successful"
"a [[mediocre]] [[exercise]] in [[target]] demographics , [[unaware]] that it's the [[butt]] of its [[own]] [[joke]] .","a [[destitute]] [[exercises]] in [[targeting]] demographics , [[unwise]] that it's the [[derriere]] of its [[unique]] [[comedy]] .",0.00047528743743896484,0.9948200583457947,0.0,1.0,0.0,196.0,"Successful"
